Target	Alias	Gene	Barcode	Filtered	Counts	Corr_Within	Corr_Between
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Snw1-P1	SNW1_-_78227263.23-P1	0	197020.0	0.9892319723894771	0.9835963355084091
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Snw1-P1	SNW1___78227451.23-P1	0	139028.0	0.991443986239144	0.9842525045589963
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Snw1-P1	SNW1___78227476.23-P1	0	57340.0	0.9885777730773787	0.9756460053655348
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Snw1-P2	SNW1___78221318.23-P2	0	2004542.0	0.9988185477515308	0.9955963632264704
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Snw1-P2	SNW1___78221331.23-P2	0	2446092.0	0.9976540978891175	0.9953947182119088
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Snw1-P2	SNW1___78221343.23-P2	0	2608092.0	0.9981779368505436	0.994179196789377
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Spo11-P1P2	SPO11_-_55904873.23-P1P2	0	912906.0	0.9995065568876548	0.9932293023588408
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Spo11-P1P2	SPO11_-_55904890.23-P1P2	0	1118748.0	0.9993218293997015	0.9952111496878394
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Spo11-P1P2	SPO11___55904935.23-P1P2	0	1296852.0	0.9994052955327399	0.9925490543307823
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sprtn-P1P2	SPRTN_-_231474045.23-P1P2	0	871750.0	0.9973774139039102	0.9964176917000984
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sprtn-P1P2	SPRTN___231474007.23-P1P2	0	1047580.0	0.9955380149935908	0.9893750463774706
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sprtn-P1P2	SPRTN___231474047.23-P1P2	0	872732.0	0.9976284045119189	0.994168344474488
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Srcap-P1P2	SRCAP_-_30709514.23-P1P2	0	1107900.0	0.9993043987158134	0.9963520625541468
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Srcap-P1P2	SRCAP_-_30710513.23-P1P2	0	1594530.0	0.999047636829914	0.9957141607609836
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Srcap-P1P2	SRCAP_-_30710672.23-P1P2	0	1178238.0	0.9994181342245989	0.9967098831079438
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Srsf1-P1P2	SRSF1_-_56084574.23-P1P2	0	106670.0	0.9979659828969764	0.9891467465943767
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Srsf1-P1P2	SRSF1_-_56084638.23-P1P2	0	140810.0	0.9972816961686582	0.9888236440380639
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Srsf1-P1P2	SRSF1___56084565.23-P1P2	0	611018.0	0.9958502490238744	0.9915121299332453
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ss18-P1P2	SS18_-_23670593.23-P1P2	0	866554.0	0.9991672077133009	0.9955765987091605
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ss18-P1P2	SS18___23670540.23-P1P2	0	1558226.0	0.9992227641315976	0.9967735219346459
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ss18-P1P2	SS18___23670546.23-P1P2	0	723802.0	0.9993967178909735	0.9968067809785358
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ssbp1-P1P2	SSBP1_-_141438210.23-P1P2	0	752948.0	0.9951994058166209	0.9852693129027483
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ssbp1-P1P2	SSBP1_-_141438216.23-P1P2	0	1316586.0	0.9975793464640899	0.9919914278404472
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ssbp1-P1P2	SSBP1___141438384.23-P1P2	0	1835902.0	0.9946830805402784	0.998219767282156
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ssrp1-P1P2	SSRP1___57103296.23-P1P2	0	1904.0	0.7218983727608044	0.7562492170070536
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ssrp1-P1P2	SSRP1___57103335.23-P1P2	0	314304.0	0.8600277689423055	0.991650586037078
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ssrp1-P1P2	SSRP1___57103345.23-P1P2	0	2394884.0	0.8519646472818434	0.9893968705368711
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag1-P1P2	STAG1_-_136471201.23-P1P2	0	650824.0	0.9969927571586055	0.9926840176815043
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag1-P1P2	STAG1___136471182.23-P1P2	0	1109704.0	0.9967914465325324	0.9953700082214304
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag1-P1P2	STAG1___136471246.23-P1P2	0	813192.0	0.9982878069458943	0.9961133519836913
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag2-P1	STAG2_-_123095669.23-P1	0	925758.0	0.9991686242609378	0.9930502959201479
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag2-P1	STAG2___123095617.23-P1	0	1033250.0	0.9990015535637972	0.9952635553557676
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag2-P1	STAG2___123095681.23-P1	0	1091756.0	0.9987667812254526	0.9889940183936266
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag2-P2	STAG2_-_123094585.23-P2	0	1472808.0	0.9989660734563589	0.9952722441303787
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag2-P2	STAG2___123094550.23-P2	0	636478.0	0.9992213965584569	0.9959683336437886
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag2-P2	STAG2___123094566.23-P2	0	965550.0	0.9985595457552627	0.9937391578882252
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag3-P1P2	STAG3_-_99775570.23-P1P2	0	975598.0	0.9958357080927283	0.9957647816033147
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag3-P1P2	STAG3_-_99775579.23-P1P2	0	995378.0	0.9918499536194638	0.9967833983377521
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Stag3-P1P2	STAG3___99775559.23-P1P2	0	570794.0	0.9924868049789138	0.9903111366377378
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo1-P1P2	SUMO1_-_203102886.23-P1P2	0	716476.0	0.9947064113082194	0.9913113745697028
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo1-P1P2	SUMO1___203103136.23-P1P2	0	685404.0	0.9959948736573345	0.9946706058107786
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo1-P1P2	SUMO1___203103297.23-P1P2	0	1222974.0	0.9976723145809672	0.9957265323362866
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo2-P1P2	SUMO2_-_73178804.23-P1P2	0	532238.0	0.9966380644565781	0.9952497503521387
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo2-P1P2	SUMO2___73178795.23-P1P2	0	741480.0	0.9933584528291293	0.9930175555453942
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo2-P1P2	SUMO2___73179116.23-P1P2	0	957636.0	0.9925279593971849	0.9906653888721608
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo3-P1P2	SUMO3_-_46237726.23-P1P2	0	941176.0	0.9981457128021303	0.9954366234051699
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo3-P1P2	SUMO3_-_46237741.23-P1P2	0	896524.0	0.9985645167820916	0.9960751551265702
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sumo3-P1P2	SUMO3___46237964.23-P1P2	0	1203046.0	0.9979744602810761	0.9984449417309926
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Supt16h-P1P2	SUPT16H_-_21852136.23-P1P2	0	1107824.0	0.9977905991856109	0.996054467963108
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Supt16h-P1P2	SUPT16H___21852157.23-P1P2	0	721648.0	0.9978490700030486	0.9944200045076975
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Supt16h-P1P2	SUPT16H___21852165.23-P1P2	0	958132.0	0.9988171544785084	0.9968775102439824
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Suz12-P1P2	SUZ12_-_30264247.23-P1P2	0	870562.0	0.9972821644110101	0.9924422329725813
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Suz12-P1P2	SUZ12___30264152.23-P1P2	0	755052.0	0.9980016001639839	0.9948176188271399
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Suz12-P1P2	SUZ12___30264157.23-P1P2	0	549796.0	0.9964858803464449	0.9894722410862125
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp1-P1P2	SYCP1___115397462.23-P1P2	0	850204.0	0.9979367333445437	0.996585755840982
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp1-P1P2	SYCP1___115397487.23-P1P2	0	1016442.0	0.9978264645122328	0.9926659412303619
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp1-P1P2	SYCP1___115397571.23-P1P2	0	2047528.0	0.9980813590779415	0.9954320764903573
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp2-P1P2	SYCP2_-_58508652.23-P1P2	0	1322090.0	0.9981700867346504	0.9938632652403044
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp2-P1P2	SYCP2___58508639.23-P1P2	0	769776.0	0.9986340941783236	0.9933581864361654
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp2-P1P2	SYCP2___58508661.23-P1P2	0	1181290.0	0.9988943857350625	0.9946084461992464
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp3-P1P2	SYCP3_-_102133215.23-P1P2	0	257670.0	0.9988433678893465	0.9942600746253161
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp3-P1P2	SYCP3___102133182.23-P1P2	0	988968.0	0.9993855246533421	0.9964897289804042
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Sycp3-P1P2	SYCP3___102133209.23-P1P2	0	711910.0	0.9993316595746645	0.9961868611887014
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Taf15-P1P2	TAF15_-_34136499.23-P1P2	0	141206.0	0.9913310672728082	0.9895054070136525
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Taf15-P1P2	TAF15___34136483.23-P1P2	0	911690.0	0.994623620053259	0.994122989632845
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Taf15-P1P2	TAF15___34136564.23-P1P2	0	1547844.0	0.9956753138571426	0.997096020402253
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tcea1-P1P2	TCEA1_-_54934842.23-P1P2	0	1024360.0	0.999455419691043	0.9963646713927556
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tcea1-P1P2	TCEA1_-_54934949.23-P1P2	0	1308260.0	0.9995794253526237	0.9974905718948721
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tcea1-P1P2	TCEA1___54934812.23-P1P2	0	870962.0	0.9993510503538674	0.9966475558229685
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdg-P1P2	TDG_-_104359705.23-P1P2	0	1247698.0	0.9992106220034762	0.9970372556640883
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdg-P1P2	TDG___104359678.23-P1P2	0	1331356.0	0.9988213236595058	0.996243556469424
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdg-P1P2	TDG___104359695.23-P1P2	0	1057978.0	0.9993106152728862	0.9957285573376818
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdp1-P1P2	TDP1_-_90422288.23-P1P2	0	944622.0	0.997102807701002	0.995216856978757
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdp1-P1P2	TDP1_-_90422298.23-P1P2	0	474602.0	0.9980692570395632	0.9927875603347299
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdp1-P1P2	TDP1___90422308.23-P1P2	0	477342.0	0.9960197912911217	0.9859037638686141
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdp2-P1P2	TDP2_-_24666895.23-P1P2	0	412884.0	0.9968454597354626	0.9900284124001408
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdp2-P1P2	TDP2___24667080.23-P1P2	0	1431560.0	0.9979797243899184	0.996278637911884
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tdp2-P1P2	TDP2___24667097.23-P1P2	0	1458216.0	0.9983313963952859	0.9962621239350163
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Telo2-P1P2	TELO2___1543388.23-P1P2	0	791204.0	0.9977106633004587	0.9953109322004363
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Telo2-P1P2	TELO2___1543442.23-P1P2	0	1020936.0	0.9968272468837922	0.9944708484129435
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Telo2-P1P2	TELO2___1543463.23-P1P2	0	567220.0	0.997266110558563	0.9945897452542616
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Terf1-P1P2	TERF1_-_73921096.23-P1P2	0	746926.0	0.9981277800759423	0.9933703012237366
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Terf1-P1P2	TERF1_-_73921127.23-P1P2	0	971772.0	0.9987427462916969	0.9932708967051409
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Terf1-P1P2	TERF1_-_73921145.23-P1P2	0	1365572.0	0.997653017955441	0.9958457552720904
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Terf2-P1P2	TERF2___69419708.23-P1P2	0	678716.0	0.9710353342900269	0.9886592244669945
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Terf2-P1P2	TERF2___69419719.23-P1P2	0	1129542.0	0.9692241664914434	0.9896043490798452
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Terf2-P1P2	TERF2___69419852.23-P1P2	0	63678.0	0.9406389124184673	0.96855522181139
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tfpt-P1P2	TFPT_-_54618974.23-P1P2	0	1176068.0	0.9964196653015633	0.9903455698163446
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tfpt-P1P2	TFPT___54618985.23-P1P2	0	1714996.0	0.9953721298356091	0.9944402651893273
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tfpt-P1P2	TFPT___54619005.23-P1P2	0	549094.0	0.9953122374567991	0.9844667580220292
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc1-P1P2	THOC1_-_268006.23-P1P2	0	185566.0	0.987429490168345	0.9881711065161265
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc1-P1P2	THOC1_-_268012.23-P1P2	0	351448.0	0.9899497485624339	0.9968159292081374
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc1-P1P2	THOC1_-_268026.23-P1P2	0	615988.0	0.9947863370273023	0.997346715985014
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc2-P1P2	THOC2___122866641.23-P1P2	0	676684.0	0.9962449552861992	0.9952639420289581
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc2-P1P2	THOC2___122866726.23-P1P2	0	322522.0	0.9931443265776203	0.9944491563572728
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc2-P1P2	THOC2___122866875.23-P1P2	0	209580.0	0.994809446834798	0.9953379452037178
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc3-P1P2	THOC3_-_175395058.23-P1P2	0	878854.0	0.9993609671718479	0.9964149060741561
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc3-P1P2	THOC3_-_175395160.23-P1P2	0	583784.0	0.9992137118627664	0.9967174803069154
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc3-P1P2	THOC3___175395054.23-P1P2	0	951542.0	0.9996282500544005	0.9971161335708068
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc5-P1P2	THOC5_-_29949540.23-P1P2	0	771136.0	0.9955090120391104	0.9968665692078544
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc5-P1P2	THOC5_-_29949679.23-P1P2	0	99270.0	0.993745037008136	0.9847047212476597
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc5-P1P2	THOC5_-_29949705.23-P1P2	0	218596.0	0.9945446898384944	0.9939581077032382
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc6-P1P2	THOC6_-_3074073.23-P1P2	0	718026.0	0.9993287852551438	0.9979648794892397
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc6-P1P2	THOC6___3074039.23-P1P2	0	647580.0	0.9990301650761184	0.9967195893013738
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc6-P1P2	THOC6___3074256.23-P1P2	0	921772.0	0.9990738276958832	0.9983719682283818
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc7-P1P2	THOC7_-_63849512.23-P1P2	0	174614.0	0.9975362574972717	0.9898267194829825
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc7-P1P2	THOC7_-_63849519.23-P1P2	0	348270.0	0.9979228386331698	0.9934027104191488
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thoc7-P1P2	THOC7___63849446.23-P1P2	0	255436.0	0.998334306505011	0.9916117792538865
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thrap3-P1P2	THRAP3_-_36690042.23-P1P2	0	515646.0	0.9907523798079176	0.9909917237911854
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thrap3-P1P2	THRAP3_-_36690096.23-P1P2	0	459528.0	0.9961791307040987	0.9927432201092081
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Thrap3-P1P2	THRAP3___36690245.23-P1P2	0	703556.0	0.9930891130665773	0.9913258937094104
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Timeless-P1P2	TIMELESS_-_56842914.23-P1P2	0	618792.0	0.9953635288604843	0.9807671862911671
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Timeless-P1P2	TIMELESS_-_56842929.23-P1P2	0	809800.0	0.9960683106501373	0.9899208889056681
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Timeless-P1P2	TIMELESS_-_56843133.23-P1P2	0	844586.0	0.9978089539302817	0.9887052890593702
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tipin-P1P2	TIPIN_-_66648994.23-P1P2	0	458750.0	0.997879738473817	0.9959877460122949
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tipin-P1P2	TIPIN_-_66649057.23-P1P2	0	563112.0	0.9954457177965856	0.9938452983662956
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tipin-P1P2	TIPIN_-_66649067.23-P1P2	0	449854.0	0.9965627277488417	0.995384692749241
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tonsl-P1P2	TONSL_-_145669773.23-P1P2	0	121454.0	0.9448436176937587	0.9717060090222505
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tonsl-P1P2	TONSL_-_145669819.23-P1P2	0	84952.0	0.9739967456271232	0.9911092597023231
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tonsl-P1P2	TONSL___145669758.23-P1P2	0	147828.0	0.9535332502978587	0.9580984458926703
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top1-P1P2	TOP1_-_39657543.23-P1P2	0	1119402.0	0.9949946870975102	0.9952360945148777
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top1-P1P2	TOP1___39657511.23-P1P2	0	648108.0	0.9917002174442955	0.9813201356843272
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top1-P1P2	TOP1___39657702.23-P1P2	0	874424.0	0.9951460514519845	0.9971111807959735
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top2a-P1P2	TOP2A_-_38573979.23-P1P2	0	288728.0	0.9975075592354529	0.9930108322617713
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top2a-P1P2	TOP2A___38574109.23-P1P2	0	717226.0	0.9975896616774802	0.9941548861410666
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top2a-P1P2	TOP2A___38574121.23-P1P2	0	219802.0	0.996548516294609	0.9975021381671717
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top2b-P1P2	TOP2B_-_25706422.23-P1P2	0	1456190.0	0.9983788403419156	0.9959429805121761
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top2b-P1P2	TOP2B___25706350.23-P1P2	0	1407486.0	0.9991559060088236	0.997145372069789
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top2b-P1P2	TOP2B___25706368.23-P1P2	0	1562804.0	0.9987726564385492	0.9964093471382508
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top3a-P1P2	TOP3A___18218224.23-P1P2	0	731212.0	0.9918802180343824	0.9857934634726496
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top3a-P1P2	TOP3A___18218267.23-P1P2	0	1081546.0	0.9937925005282007	0.9931309492872723
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top3a-P1P2	TOP3A___18218284.23-P1P2	0	602720.0	0.9951171741101357	0.9934400752870143
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top3b-P1P2	TOP3B_-_22337154.23-P1P2	0	130544.0	0.9953442446870479	0.9896957138182083
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top3b-P1P2	TOP3B___22337156.23-P1P2	0	650284.0	0.9964827593377394	0.9929464212326066
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Top3b-P1P2	TOP3B___22337183.23-P1P2	0	723440.0	0.993913882515262	0.9950158604596326
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Topbp1-P1P2	TOPBP1_-_133380571.23-P1P2	0	1293332.0	0.9869922005243824	0.9778439213935426
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Topbp1-P1P2	TOPBP1_-_133380651.23-P1P2	0	509730.0	0.9928402382547736	0.9847682667655798
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Topbp1-P1P2	TOPBP1___133380602.23-P1P2	0	547378.0	0.9924061013287864	0.9908820930033886
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Topors-P1P2	TOPORS_-_32552385.23-P1P2	0	947672.0	0.9987584121632822	0.9957157187485844
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Topors-P1P2	TOPORS___32552597.23-P1P2	0	1320438.0	0.9985104494691628	0.9975797524208458
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Topors-P1P2	TOPORS___32552610.23-P1P2	0	498534.0	0.9986495433748372	0.9936842506981997
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53-P1P2	TP53___7590763.23-P1P2	0	919398.0	0.9993814672718078	0.9966247111904268
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53-P1P2	TP53___7590774.23-P1P2	0	1033814.0	0.9993655637338597	0.9966220748097944
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53-P1P2	TP53___7590780.23-P1P2	0	1571428.0	0.9995257560369318	0.9970059386225503
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp1-P1	TP53BP1___43785295.23-P1	0	1219400.0	0.9990015259151308	0.9969487344654073
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp1-P1	TP53BP1___43785299.23-P1	0	880998.0	0.9984942341286451	0.9974276298883217
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp1-P1	TP53BP1___43785309.23-P1	0	656464.0	0.9978223494505465	0.9931280400685231
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp1-P2	TP53BP1_-_43802635.23-P2	0	916982.0	0.9972670289493268	0.997449385341659
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp1-P2	TP53BP1___43802597.23-P2	0	1060850.0	0.9971825356507262	0.9922903616383127
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp1-P2	TP53BP1___43802658.23-P2	0	1192966.0	0.9982113473481641	0.9940147054760415
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp2-P1P2	TP53BP2_-_224033594.23-P1P2	0	851726.0	0.9975183683330939	0.9975819432510891
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Tp53bp2-P1P2	TP53BP2_-_224033620.23-P1P2	0	503920.0	0.996969316975935	0.9936726541362016
